"RTL_STORE_CD","RTL_FIPS_COUNTY_DSC","RTL_PREMISE_TYPE_CD","RTL_CHANNEL_DSC","RTL_SUBCHANNEL_DSC","RTL_BEER_FLAG","RTL_LIQUOR_FLG"
"105211557","BROOMFIELD","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"107280462","JEFFERSON","ON","DINING","CASUAL DINING","Y","Y"
"101397452","ADAMS","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105204627","DENVER","ON","DINING","FINE DINING","Y","Y"
"301622951","BROOMFIELD","ON","DINING","CASUAL DINING","Y","Y"
"105204475","PROWERS","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100317133","DENVER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100110110","LARIMER","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"103854083","EL PASO","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"100853038","PUEBLO","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101678741","BOULDER","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101943085","LAS ANIMAS","ON","RECREATION","PRIVATE CLUB","Y","Y"
"101423689","HUERFANO","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101956755","OURAY","OFF","EXTENDED MASTER OFF-PREMISE","CAMPGROUND","N","N"
"107102293","DENVER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107530397","BOULDER","ON","DINING","CASUAL DINING","Y","Y"
"107274778","EL PASO","ON","DINING","CASUAL DINING","Y","Y"
"100934286","PUEBLO","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102605503","ADAMS","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"205214989","JEFFERSON","ON","DINING","CASUAL DINING","Y","Y"
"201910094","GARFIELD","ON","DINING","CASUAL DINING","Y","Y"
"100459636","WELD","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101424363","PUEBLO","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100253494","DENVER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101938026","ARAPAHOE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"103685632","PITKIN","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"105204818","LA PLATA","ON","DINING","POLISHED CASUAL","Y","Y"
"102013289","BOULDER","ON","DINING","FINE DINING","Y","Y"
"107328233","WELD","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101424270","ROUTT","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"107287793","EL PASO","ON","EXTENDED MASTER ON-PREMISE","INSTITUTION","N","N"
"205530479","EL PASO","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"102557896","ARAPAHOE","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100793783","DENVER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100793323","DENVER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"102256056","DENVER","ON","RECREATION","OTHER ENTERTAINMENT","Y","Y"
"207393451","ADAMS","ON","DINING","CASUAL DINING","Y","Y"
"105206518","EL PASO","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100423788","EL PASO","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105213506","DOUGLAS","ON","DINING","CASUAL DINING","Y","Y"
"102218177","ROUTT","OFF","EXTENDED MASTER OFF-PREMISE","MEAT/FISH/FRUIT/BAKERY","N","N"
"105194348","MESA","ON","DINING","CASUAL DINING","Y","Y"
"101397266","SUMMIT","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100696576","GARFIELD","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"301920662","ARAPAHOE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101547804","DENVER","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"102090578","JEFFERSON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"200793452","JEFFERSON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100898159","BOULDER","OFF","LIQUOR","LIQUOR SUPER STORE","Y","Y"
"100920176","LARIMER","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101938035","DOUGLAS","ON","DINING","CASUAL DINING","Y","Y"
"105214463","ARAPAHOE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100793759","JEFFERSON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100986918","ARAPAHOE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101397518","WELD","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"305213488","EL PASO","ON","DINING","CASUAL DINING","Y","Y"
"105212407","KIT CARSON","ON","RECREATION","PRIVATE CLUB","Y","Y"
"105545263","ADAMS","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"107359017","PUEBLO","ON","BAR/NIGHTCLUB","PREMIUM BAR","Y","Y"
"100898172","BOULDER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101397437","EL PASO","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105211778","DENVER","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"100793696","DENVER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101397559","EL PASO","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105524824","ADAMS","ON","DINING","CASUAL DINING","Y","Y"
"105205189","ARAPAHOE","ON","DINING","CASUAL DINING","Y","Y"
"105212361","WELD","ON","RECREATION","PRIVATE CLUB","Y","Y"
"102256045","WELD","ON","DINING","CASUAL DINING","Y","Y"
"101622736","DENVER","ON","DINING","QUICK SERVICE RESTAURANT","Y","Y"
"107075192","ROUTT","ON","BAR/NIGHTCLUB","IRISH PUB","Y","Y"
"105193801","SUMMIT","ON","LODGING","RESORT/CONVENTION","Y","Y"
"101856993","DOUGLAS","OFF","LIQUOR","WINE SPECIALTY STORE","Y","Y"
"301850833","PUEBLO","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105192846","DELTA","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"103950382","MORGAN","ON","LODGING","RESORT/CONVENTION","Y","Y"
"100321004","DENVER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107108393","ARAPAHOE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"205210789","DENVER","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"101397463","PUEBLO","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105207270","WELD","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105208094","DENVER","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105194449","WELD","ON","DINING","CASUAL DINING","Y","Y"
"107505571","LA PLATA","ON","DINING","CASUAL DINING","Y","Y"
"101856355","ARAPAHOE","OFF","GROCERY","SUPERCENTER","Y","N"
"101397391","GUNNISON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"207000553","EL PASO","ON","RECREATION","BILLIARD/BOWLING/ARCADE","Y","Y"
"105194698","RIO GRANDE","ON","DINING","CASUAL DINING","Y","Y"
"105196367","ARAPAHOE","ON","DINING","CASUAL DINING","Y","Y"
"205192141","DENVER","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"202561107","JEFFERSON","ON","DINING","CASUAL DINING","Y","Y"
"105206649","FREMONT","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"103694486","BOULDER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105193823","SUMMIT","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"101652195","ALAMOSA","ON","DINING","CASUAL DINING","Y","Y"
"105210757","JEFFERSON","ON","DINING","CASUAL DINING","Y","Y"
"103859881","JEFFERSON","ON","DINING","CASUAL DINING","Y","Y"
"102214853","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"101934581","DENVER","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"101943932","LINCOLN","ON","RECREATION","BILLIARD/BOWLING/ARCADE","Y","N"
"101962734","MONTROSE","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"100320923","DENVER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"305206486","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"205194087","PITKIN","ON","DINING","FINE DINING","Y","Y"
"103191191","ARAPAHOE","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105205177","JEFFERSON","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"103574024","LARIMER","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"100397951","KIT CARSON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105206476","MONTROSE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"102423152","EL PASO","ON","DINING","CASUAL DINING","Y","Y"
"105207303","JEFFERSON","ON","DINING","CASUAL DINING","Y","Y"
"101424012","EAGLE","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105194639","DENVER","ON","RECREATION","PRIVATE CLUB","Y","Y"
"105206940","DENVER","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"107301541","WELD","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"107424898","ARAPAHOE","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101467037","SEDGWICK","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"102631375","GRAND","ON","DINING","FINE DINING","Y","Y"
"101841189","EAGLE","ON","DINING","CASUAL DINING","Y","N"
"101920464","LARIMER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"102020498","JEFFERSON","ON","DINING","FAST CASUAL","Y","Y"
"107482596","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"105528834","DOUGLAS","ON","DINING","CASUAL DINING","Y","Y"
"105526523","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"105196264","ROUTT","ON","DINING","CASUAL DINING","Y","Y"
"100793451","DENVER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105211031","DENVER","ON","RECREATION","BILLIARD/BOWLING/ARCADE","Y","Y"
"101622271","BOULDER","ON","DINING","CASUAL DINING","Y","Y"
"107055718","MORGAN","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"103628966","EL PASO","ON","DINING","FAST CASUAL","Y","N"
"105201573","JEFFERSON","ON","DINING","CASUAL DINING","Y","Y"
"101939661","WASHINGTON","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"105212296","EL PASO","ON","RECREATION","PRIVATE CLUB","Y","Y"
"105204447","LOGAN","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100485608","DOUGLAS","OFF","MASS MERCHANDISER","CONVENTIONAL MASS MERCH","Y","N"
"101616862","LARIMER","ON","DINING","FINE DINING","Y","Y"
"100766251","LOGAN","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101924651","JEFFERSON","ON","RECREATION","BILLIARD/BOWLING/ARCADE","Y","Y"
"100699281","WELD","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102050563","JEFFERSON","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105210739","ARAPAHOE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100792813","ADAMS","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"202607984","DOUGLAS","ON","DINING","CASUAL DINING","Y","Y"
"102605893","ARAPAHOE","ON","DINING","FAST CASUAL","Y","Y"
"205206632","EAGLE","ON","DINING","FINE DINING","Y","Y"
"101859395","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"101750203","ARAPAHOE","ON","DINING","POLISHED CASUAL","Y","Y"
"301907999","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"100792098","JEFFERSON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"107431063","ARAPAHOE","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"105201058","LAS ANIMAS","ON","DINING","CASUAL DINING","Y","Y"
"105205576","ADAMS","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100792755","ARAPAHOE","ON","DINING","FAST CASUAL","Y","Y"
"105194271","BOULDER","ON","DINING","CASUAL DINING","Y","Y"
"105211005","GARFIELD","ON","RECREATION","BILLIARD/BOWLING/ARCADE","Y","Y"
"105214611","DENVER","ON","RECREATION","BILLIARD/BOWLING/ARCADE","Y","Y"
"100792712","DENVER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101743114","EL PASO","OFF","GROCERY","SUPERCENTER","Y","N"
"105211774","DOUGLAS","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"101621571","EL PASO","ON","DINING","CASUAL DINING","Y","Y"
"202162138","EL PASO","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"107392630","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"103800848","JEFFERSON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101611609","EAGLE","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"101606190","EL PASO","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101423609","EL PASO","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100282478","EL PASO","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101823188","CHAFFEE","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"300629337","DENVER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101799737","JEFFERSON","ON","DINING","CASUAL DINING","Y","Y"
"205201556","LARIMER","ON","DINING","CASUAL DINING","Y","Y"
"201671093","SUMMIT","ON","CATERER","BANQUET HALL","Y","Y"
"103896438","EL PASO","ON","DINING","CASUAL DINING","Y","Y"
"100792066","DENVER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105206384","JEFFERSON","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"101867990","TELLER","ON","RECREATION","THEATER","Y","Y"
"105204427","ARAPAHOE","ON","DINING","FINE DINING","Y","Y"
"205205271","EL PASO","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"205201532","MOFFAT","ON","DINING","CASUAL DINING","Y","Y"
"105202821","ELBERT","ON","DINING","CASUAL DINING","Y","Y"
"100872824","ADAMS","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100764580","DENVER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"103979527","EAGLE","OFF","DRUG","CONVENTIONAL DRUG","Y","Y"
"305206333","CHAFFEE","ON","DINING","CASUAL DINING","Y","Y"
"103839651","DENVER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"205208120","SAN MIGUEL","ON","BAR/NIGHTCLUB","IRISH PUB","Y","Y"
"101827375","GARFIELD","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100699226","PITKIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201864072","PUEBLO","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105206806","RIO GRANDE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"103583604","WELD","ON","DINING","CASUAL DINING","Y","Y"
"101424159","DENVER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105212310","LOGAN","ON","RECREATION","PRIVATE CLUB","Y","Y"
"101467010","ADAMS","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"103329673","EL PASO","ON","LODGING","RESORT/CONVENTION","Y","Y"
"205208112","DENVER","ON","BAR/NIGHTCLUB","COUNTRY WESTERN","Y","Y"
"105196743","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"103871593","SUMMIT","ON","DINING","CASUAL DINING","Y","N"
"102228674","BOULDER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"107512323","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"101918114","DOUGLAS","ON","DINING","POLISHED CASUAL","Y","Y"
"101489798","PUEBLO","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101397293","ARAPAHOE","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100328830","DENVER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103792885","SUMMIT","ON","LODGING","RESORT/CONVENTION","Y","Y"
"101769215","LARIMER","ON","DINING","CASUAL DINING","Y","Y"
"107198350","ADAMS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100563673","ARAPAHOE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"105204847","LA PLATA","ON","DINING","CASUAL DINING","Y","Y"
"101745193","DOUGLAS","OFF","LIQUOR","LIQUOR SUPER STORE","Y","Y"
"205214899","ADAMS","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101919412","ARAPAHOE","ON","DINING","CASUAL DINING","Y","Y"
"102051813","SUMMIT","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101987484","RIO GRANDE","ON","DINING","CASUAL DINING","Y","N"
"105194615","WELD","ON","DINING","FINE DINING","Y","Y"
"200109229","ARAPAHOE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"105196327","DOUGLAS","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100792804","DENVER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"102129155","PUEBLO","ON","EXTENDED MASTER ON-PREMISE","RESTAURANT NA","N","N"
"100584113","JEFFERSON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"305196298","DENVER","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"100317142","DENVER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103352236","PUEBLO","OFF","LIQUOR","WINE SPECIALTY STORE","Y","Y"
"105193855","WELD","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"305202030","JEFFERSON","ON","DINING","CASUAL DINING","Y","Y"
"102632900","ARAPAHOE","ON","DINING","CASUAL DINING","Y","Y"
"107467115","GRAND","ON","DINING","CASUAL DINING","Y","Y"
"107405906","WELD","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"105196736","LA PLATA","ON","DINING","FINE DINING","Y","Y"
"205210825","EAGLE","ON","DINING","CASUAL DINING","Y","Y"
"100793662","DENVER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"205206673","FREMONT","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100763514","BOULDER","OFF","LIQUOR","WINE SPECIALTY STORE","Y","Y"
"102906491","EAGLE","ON","LODGING","LUXURY LODGING","Y","Y"
"105201863","ROUTT","ON","DINING","CASUAL DINING","Y","Y"
"105204547","PUEBLO","ON","RECREATION","BILLIARD/BOWLING/ARCADE","Y","Y"
"202068732","DOUGLAS","ON","DINING","CASUAL DINING","Y","Y"
"102626590","JEFFERSON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102069023","ADAMS","ON","EXTENDED MASTER ON-PREMISE","SPECIAL EVENTS","N","N"
"102019349","LARIMER","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"201397642","EL PASO","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"300792762","JEFFERSON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"205202031","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"100950959","EL PASO","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105204641","JEFFERSON","ON","DINING","CASUAL DINING","Y","Y"
"105201144","EAGLE","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"107361838","ADAMS","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105203926","GUNNISON","ON","DINING","FINE DINING","Y","Y"
"103527319","GRAND","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"107505489","BOULDER","ON","DINING","CASUAL DINING","Y","Y"
"101936071","ROUTT","ON","DINING","CASUAL DINING","Y","Y"
"101687118","ADAMS","ON","DINING","FAST CASUAL","Y","Y"
"100440749","TELLER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"202720777","BOULDER","ON","DINING","CASUAL DINING","Y","N"
"105213212","LAS ANIMAS","ON","DINING","CASUAL DINING","Y","Y"
"107469479","DOUGLAS","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"203854911","TELLER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101799265","DENVER","ON","LODGING","LUXURY LODGING","Y","Y"
"101610517","MONTEZUMA","ON","DINING","CASUAL DINING","Y","Y"
"101695794","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"107504379","ROUTT","ON","DINING","CASUAL DINING","Y","Y"
"102139403","ARAPAHOE","ON","DINING","FAST CASUAL","Y","Y"
"200793779","ARAPAHOE","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101397467","SUMMIT","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"107082314","DENVER","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"105204548","GARFIELD","ON","DINING","FINE DINING","Y","Y"
"107035632","ADAMS","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"207347065","EL PASO","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101958504","EL PASO","ON","DINING","CASUAL DINING","Y","Y"
"100441488","LARIMER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100187745","ARAPAHOE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101965743","PHILLIPS","ON","DINING","CASUAL DINING","Y","N"
"101467003","ROUTT","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"205524755","EL PASO","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"101769698","RIO BLANCO","ON","DINING","CASUAL DINING","Y","Y"
"100445130","WELD","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105212389","ARAPAHOE","ON","RECREATION","PRIVATE CLUB","Y","Y"
"101855710","EL PASO","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"201615984","SUMMIT","ON","DINING","CASUAL DINING","Y","Y"
"205544798","DENVER","ON","LODGING","LUXURY LODGING","Y","Y"
"107049733","DENVER","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"105196336","BOULDER","ON","DINING","CASUAL DINING","Y","Y"
"107537638","LARIMER","ON","DINING","CASUAL DINING","Y","Y"
"100766410","PUEBLO","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105192801","LARIMER","ON","DINING","FINE DINING","Y","Y"
"205205231","DENVER","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"201725695","EL PASO","OFF","MILITARY OFF-PREMISE","MILITARY CONVENIENCE STORE","Y","N"
"207296608","DENVER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101880949","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"107327658","EL PASO","ON","RECREATION","THEATER","Y","Y"
"101808235","EL PASO","OFF","MILITARY OFF-PREMISE","MILITARY CONVENIENCE STORE","Y","Y"
"102151033","ARAPAHOE","ON","DINING","CASUAL DINING","Y","Y"
"201652319","JEFFERSON","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"107265633","FREMONT","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"102477410","DENVER","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"107508717","EL PASO","ON","DINING","CASUAL DINING","Y","Y"
"107017093","EL PASO","ON","DINING","FINE DINING","Y","Y"
"105196158","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"105203913","SUMMIT","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"203950073","EAGLE","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"107533827","LARIMER","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"101765896","ROUTT","ON","DINING","CASUAL DINING","Y","Y"
"105206696","DENVER","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"201622112","LARIMER","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"101397471","EL PASO","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105196316","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"107184003","EL PASO","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101963530","GARFIELD","ON","DINING","CASUAL DINING","Y","N"
"107520291","DENVER","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"105204955","LARIMER","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"103637390","ARAPAHOE","OFF","LIQUOR","WINE SPECIALTY STORE","Y","Y"
"102749801","SUMMIT","ON","DINING","CASUAL DINING","Y","Y"
"105192750","JEFFERSON","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"401533942","EL PASO","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107474401","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"203814810","EL PASO","ON","DINING","CASUAL DINING","Y","Y"
"100109093","ADAMS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105194548","CUSTER","ON","DINING","CASUAL DINING","Y","Y"
"103612239","MESA","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"101690537","LAS ANIMAS","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"102339084","PUEBLO","ON","DINING","CASUAL DINING","Y","Y"
"101655443","JEFFERSON","ON","DINING","CASUAL DINING","Y","Y"
"202541683","EL PASO","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101996093","LA PLATA","ON","DINING","CASUAL DINING","Y","Y"
"100793795","JEFFERSON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105201001","JEFFERSON","ON","DINING","FINE DINING","Y","Y"
"103882211","WELD","OFF","GROCERY","SUPERCENTER","Y","N"
"101827447","WELD","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"103874898","WELD","OFF","GROCERY","SUPERCENTER","Y","N"
"105525256","LARIMER","ON","DINING","CASUAL DINING","Y","Y"
"101397624","EL PASO","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101751086","EL PASO","ON","DINING","CASUAL DINING","Y","Y"
"105212175","DENVER","ON","CATERER","FOOD SERVICE","Y","Y"
